SID,VCode
19062,102093
19062,102094
19062,102095
19062,102096
19063,102097
19063,102268
19064,102661
19065,101594
19065,101846
19066,102012
19066,102013
19067,102010
19067,102011
19067,102654
19070,101994
19071,101992
19072,102088
19073,102801
19074,102155
19075,101977
19076,101975
19076,101980
19076,102019
19076,102051
19077,101986
19078,101983
19079,101741
19080,101604
19080,101738
19080,102635
19081,101610
19081,101630
19081,102784
19084,101988
19085,102183
19085,102203
19085,102205
19086,102123
19086,102188
19086,102189
19087,102225
19088,102173
19089,102202
19089,102217
19089,102221
19089,102547
19090,102098
19090,102195
19091,102194
19091,102198
19091,102609
19092,102208
19092,102215
19092,102216
19092,102462
19093,102103
19093,102104
19093,102105
19093,102106
19094,101879
19094,102122
19094,102124
19094,102266
19095,102173
19095,102275
19095,102277
19096,102115
19096,102118
19097,101934
19097,102104
19097,102163
19097,102277
19097,102280
19098,102270
19099,102270
19100,102264
19100,102641
19100,102794
19101,102248
19101,102250
19102,102251
19102,102254
19102,102256
19102,102258
19102,102259
19102,107504
19103,102177
19103,102180
19103,102182
19104,102461
19105,102262
19105,102426
19106,102227
19106,102229
19106,102252
19106,102254
19106,102815
19107,102082
19107,102456
19108,102235
19108,102456
19109,101718
19109,102241
19110,102223
19110,102232
19111,102238
19112,101505
19113,102243
19114,102236
19114,102237
19115,102113
19116,102146
19116,102152
19117,102099
19117,102139
19117,102140
19117,102142
19118,102143
19119,102148
19119,102170
19120,102170
19121,101506
19122,102131
19122,102132
19122,102136
19123,102157
19123,102350
19124,102350
19124,102351
19125,101906
19126,102332
19126,102334
19126,102335
19126,102336
19126,102337
19126,102338
19126,102339
19126,102340
19126,102341
19126,102439
19127,101687
19127,102345
19127,102348
19127,102349
19128,102323
19128,102342
19128,102343
19128,102344
19128,102346
19128,102347
19129,102357
19129,102358
19129,102376
19130,102359
19130,102360
19130,102362
19130,102363
19131,102359
19131,102362
19131,102364
19131,102365
19131,102366
19131,102367
19131,102368
19131,102369
19131,102370
19132,102353
19132,102354
19133,102355
19133,102356
19134,102252
19135,102017
19135,102429
19135,102430
19135,102449
19136,102445
19136,102446
19136,102448
19137,101812
19137,102399
19137,102453
19137,102455
19137,102456
19137,102457
19137,102458
19137,102460
19137,102463
19137,102464
19138,102509
19138,102511
19138,102512
19139,102418
19139,102419
19139,102420
19140,102287
19140,102421
19140,102423
19140,102424
19140,102425
19140,102501
19143,101685
19143,102503
19143,102504
19143,102510
19144,101731
19144,102442
19144,102443
19144,102451
19145,101731
19145,102441
19145,102450
19146,102383
19146,102386
19146,102387
19146,102388
19147,102310
19147,102311
19147,102384
19147,102385
19148,102329
19148,102379
19149,102326
19149,102327
19150,102064
19150,102296
19150,102317
19150,107507
19151,102286
19151,102289
19151,102290
19151,102291
19152,102313
19152,102314
19152,102315
19152,102318
19152,102319
19152,102320
19152,102321
19152,102322
19153,102295
19153,102300
19153,102301
19153,102302
19154,102288
19154,102298
19154,102299
19154,102303
19154,102304
19154,102305
19154,102306
19154,102307
19154,102308
19155,101749
19156,102403
19156,102404
19156,102405
19156,102410
19156,102734
19157,102396
19157,102397
19157,102398
19157,102413
19158,102377
19159,102374
19159,102375
19160,102560
19161,102378
19161,102391
19161,102392
19161,102393
19161,102394
19161,102395
19162,102372
19163,102465
19163,102467
19163,102468
19163,102469
19163,102470
19163,102471
19163,102479
19163,102480
19163,102484
19165,102466
19165,102473
19165,102474
19165,102476
19165,102477
19165,102478
19166,102485
19167,102483
19167,102486
19167,102487
19168,102431
19168,102461
19168,102462
19168,102481
19168,102491
19169,101514
19169,102333
19169,102490
19169,102492
19169,102494
19169,102498
19170,102432
19170,102433
19170,102434
19170,102435
19170,102436
19170,102437
19171,102433
19171,102493
19171,102497
19171,102507
19171,102508
19172,102592
19173,101569
19173,102628
19173,102631
19174,102616
19174,102621
19174,102622
19175,102617
19175,102618
19175,102624
19176,102623
19177,102592
19178,102082
19179,102594
19180,102612
19180,102614
19180,102615
19181,101738
19181,102611
19184,102216
19185,102518
19186,102619
19186,102620
19187,102722
19188,102721
19189,101617
19190,101638
19191,102019
19191,102733
19192,102684
19193,102464
19193,102514
19194,102523
19194,102525
19194,102632
19195,102527
19195,102528
19195,102554
19196,102366
19196,102549
19196,102550
19196,102551
19196,102553
19196,102556
19197,101900
19198,102517
19199,102218
19199,102542
19199,102543
19200,101835
19200,102333
19200,102536
19200,102585
19201,102558
19201,102559
19202,102584
19202,102588
19202,102788
19203,102532
19203,102561
19203,102564
19203,102570
19204,102568
19204,102569
19204,102574
19205,102562
19205,102563
19205,102565
19205,102571
19205,102783
19206,102566
19206,102589
19206,102590
19206,102591
19206,102743
19207,102582
19207,102599
19207,102600
19208,102603
19209,102601
19209,102602
19210,102079
19210,102608
19211,102575
19211,102577
19211,102578
19211,102579
19212,102598
19212,102606
19213,102747
19213,102757
19213,102758
19213,102760
19213,102785
19213,102786
19213,102788
19214,101656
19215,102221
19215,102791
19216,102630
19216,102761
19217,102751
19218,102795
19219,102760
19220,102699
19220,102700
19221,101506
19221,102753
19222,101646
19222,102421
19223,102341
19224,102126
19224,102811
19225,102813
19226,102128
19226,102814
19227,102816
19228,102480
19228,102804
19228,102810
19229,102604
19229,102726
19230,102781
19231,102624
19231,102739
19232,102604
19232,102738
19233,102322
19233,102812
19233,102814
19234,102572
19234,102721
19235,102191
19236,102718
19237,101958
19237,102522
19238,102704
19239,101507
19239,102685
19239,102693
19240,101708
19240,102687
19241,102689
19241,102690
19241,102749
19242,102672
19242,102673
19242,102674
19243,101902
19243,102414
19243,102777
19243,102778
19244,102675
19245,102678
19245,102679
19246,102763
19246,102774
19247,102682
19247,102683
19247,102769
19247,102770
19248,102539
19249,102929
19250,102908
19251,101716
19252,103097
19253,103009
19254,103015
19255,102989
19256,102980
19257,102991
19258,102988
19259,102999
19260,102853
19261,103335
19262,103729
19263,102975
19264,102982
19265,103637
19266,102879
19267,102872
19268,102838
19269,102964
19270,103035
19271,102966
19272,102942
19273,103260
19274,102899
19275,103157
19276,103749
19277,103908
19278,103434
19279,102861
19280,103141
19281,103121
19282,103273
19283,103191
19284,103180
19285,103408
19286,103170
19287,103251
19288,103085
19289,103030
19290,103081
19291,103066
19292,103468
19293,103214
19294,103054
19295,101582
19296,103871
19297,102957
19298,103223
19299,103221
19300,103034
19301,103222
19302,103158
19303,103040
19304,103884
19304,103907
19305,103907
19306,103903
19306,103904
19307,103363
19308,103946
19309,103779
19310,103779
19311,103788
19312,103778
19313,103154
19314,103764
19315,102205
19316,103828
19317,103164
19318,103864
19319,103853
19320,103843
19321,103842
19322,103831
19323,103821
19324,103244
19325,103778
19326,103795
19327,103896
19328,103895
19329,103931
19330,103761
19331,103302
19332,103885
19333,103898
19334,103303
19335,103953
19336,103961
19337,103957
19338,103939
19339,103970
19340,104028
19343,103771
19344,103977
19345,104007
19346,103371
19347,103990
19348,103489
19349,103489
19350,103371
19351,103194
19352,103504
19353,103501
19354,103189
19355,103478
19356,103710
19357,103438
19358,103448
19359,103383
19360,103813
19361,103392
19362,103408
19363,103410
19364,103392
19365,103461
19366,103429
19367,103512
19368,103522
19369,103434
19370,103436
19371,103437
19372,103339
19373,103415
19374,103361
19375,103343
19376,103349
19377,103320
19378,103326
19379,103367
19380,103771
19381,103642
19382,103647
19383,103657
19384,103617
19385,103119
19386,103247
19387,103527
19388,103595
19389,103320
19390,103590
19391,103469
19392,103576
19393,103682
19394,103671
19395,103668
19396,103567
19397,103526
19398,103564
19399,103353
19400,103006
19401,103558
19402,103677
19403,103742
19404,103545
19405,103540
19406,103542
19407,103551
19408,103733
19409,102868
19410,103751
19411,103552
19412,103554
19413,103704
19414,103042
19415,103715
19416,103060
19417,103530
19418,103531
19419,103687
19420,103686
19421,102978
19422,104116
19423,104651
19424,104231
19425,105683
19426,104287
19427,104742
19428,105672
19429,104271
19430,104279
19431,104155
19432,104129
19433,104135
19434,105480
19435,103396
19436,104119
19437,104114
19438,104089
19439,104078
19440,105408
19441,104068
19442,104045
19443,104051
19444,105653
19445,104172
19446,104940
19447,104541
19448,104187
19449,104207
19450,104211
19451,104178
19452,104174
19453,104365
19454,104363
19455,104323
19456,104370
19457,104371
19458,105623
19459,104352
19460,104341
19461,104330
19462,105798
19463,104312
19464,105981
19465,104338
19466,104304
19467,105331
19468,104396
19469,104397
19470,105758
19471,104154
19472,104398
19473,104406
19474,104424
19475,104413
19476,104421
19477,104426
19478,104411
19479,104409
19480,104393
19481,104390
19482,104389
19483,104385
19486,104383
19487,104380
19492,104567
19495,105948
19496,104529
19497,105293
19498,104480
19499,104520
19500,104847
19501,104493
19502,105104
19503,104504
19504,104603
19505,104510
19506,104165
19507,104591
19508,104592
19509,104455
19510,104479
19511,104841
19512,104438
19513,104651
19516,104475
19517,105280
19518,104428
19519,104685
19520,104681
19521,105286
19522,105159
19523,104674
19524,104679
19525,104676
19526,105497
19527,104614
19528,104631
19529,104608
19530,105326
19531,104624
19532,104212
19533,104657
19534,104717
19535,104727
19536,104728
19537,104701
19538,104858
19539,104848
19540,104935
19541,104761
19542,104756
19543,104797
19544,104806
19545,104804
19546,104792
19547,104874
19548,105213
19549,105153
19550,105089
19551,107041
19552,105008
19553,105102
19554,105107
19555,104958
19556,104969
19557,104996
19558,104201
19559,105038
19560,104338
19562,104842
19563,105072
19564,105162
19565,105114
19566,104673
19567,105127
19569,105174
19570,105175
19571,105190
19572,105279
19573,104651
19574,105352
19575,105523
19576,105290
19577,105305
19578,105272
19579,105217
19580,105252
19581,105243
19582,105264
19583,105370
19584,105362
19585,105386
19586,105448
19587,105376
19588,105378
19589,105340
19590,105353
19591,105316
19592,105322
19593,104672
19594,104805
19595,104392
19596,105988
19597,105999
19598,104680
19599,105974
19600,104450
19601,105945
19602,105946
19603,105951
19604,105965
19605,104562
19606,105939
19607,105937
19608,104545
19609,105408
19610,105421
19611,105396
19612,106003
19613,105127
19614,105958
19615,105438
19616,105445
19617,105215
19618,105456
19619,104130
19620,105484
19621,105749
19622,105435
19623,104419
19624,105763
19625,105751
19626,105740
19627,105743
19628,105730
19629,105710
19630,105706
19631,105826
19632,105748
19633,105814
19634,105838
19635,105812
19636,104137
19637,105860
19638,105839
19639,105852
19640,105868
19641,105799
19642,105796
19643,105791
19644,105785
19645,105774
19646,105735
19647,105767
19648,105726
19649,105277
19650,105850
19651,105870
19652,105890
19653,105878
19654,105898
19655,105512
19656,105916
19657,105916
19658,104311
19659,105511
19660,105648
19661,105530
19662,105532
19663,105537
19664,105645
19665,105653
19666,105743
19667,105666
19668,105669
19669,105623
19670,104417
19671,105540
19672,105572
19673,105621
19674,105355
19675,105589
19676,105595
19677,105605
19678,105701
19679,105683
19680,105671
19681,105681
19682,104201
19683,106351
19684,106326
19685,106204
19686,106206
19687,106307
19688,106166
19689,107297
19690,106529
19691,106589
19692,106123
19693,106101
19694,106334
19695,106192
19696,106276
19697,106133
19698,106290
19699,106220
19700,106249
19701,106152
19702,106168
19703,106549
19704,106380
19705,106053
19706,106062
19707,106992
19708,107165
19709,106064
19710,106858
19711,106404
19712,106414
19713,106682
19714,106467
19715,106463
19716,106720
19717,106434
19718,106990
19719,106585
19720,107102
19721,106574
19722,106541
19723,106538
19724,106519
19725,106037
19726,106536
19727,106484
19728,106613
19729,106670
19730,106664
19731,106654
19732,106603
19733,106625
19734,107014
19735,106156
19736,106725
19737,106702
19738,106697
19739,106704
19740,106687
19741,106027
19742,106021
19743,106028
19744,106014
19745,106010
19746,106797
19747,106749
19748,106792
19749,106812
19750,106828
19751,106839
19752,106839
19753,106099
19754,106924
19755,106517
19756,106517
19757,106738
19758,106771
19759,106768
19760,106889
19761,106717
19762,106941
19763,106103
19764,106745
19765,107310
19766,106977
19774,106991
19775,107200
19776,106949
19777,106258
19778,106228
19779,107158
19780,107240
19781,106852
19782,107235
19783,106615
19784,106533
19785,107186
19786,106225
19787,106024
19788,106757
19789,107242
19790,107210
19791,107317
19792,107223
19793,107201
19794,107225
19795,107224
19796,107265
19797,107159
19798,107249
19799,107191
19800,106014
19801,106112
19802,107312
19803,107281
19804,107283
19805,107305
19806,106658
19807,107360
19808,107338
19809,107347
19810,107351
19811,106947
19812,107236
19813,107342
